user_id,image_id,rating,valence,arousal,dominance,happiness,sadness,anger,fear,surprise,disgust,neutral
151,3004,1,4,5,2,4,0,0,0,3,0,0
151,560,1,5,3,1,5,0,0,0,1,0,0
152,2604,0,3,1,3,0,0,0,0,0,0,5
152,791,0,3,1,3,0,0,0,0,0,0,5
152,166,0,3,3,3,0,0,0,0,3,2,0
152,1775,0,2,1,3,0,1,0,0,0,0,0
152,2810,0,3,1,3,0,0,0,0,0,0,5
152,186,0,3,1,3,0,0,0,0,0,0,5
152,136,0,4,1,3,1,0,0,0,0,0,0
152,1554,0,3,2,3,0,0,0,1,0,0,0
152,1939,0,3,1,3,0,0,0,0,0,0,5
152,2006,0,3,2,3,0,0,0,0,1,0,0
152,39,1,5,2,3,2,0,0,0,0,0,0
152,2234,1,4,2,3,1,0,0,0,0,0,0
152,2634,0,3,1,3,0,0,0,0,0,0,5
152,1721,1,3,1,3,0,0,0,0,0,0,5
152,1644,1,4,1,3,1,0,0,0,0,0,0
153,2006,1,2,4,2,0,4,0,0,3,0,0
153,166,0,1,4,2,0,1,0,0,3,4,0
153,39,1,4,1,4,3,0,0,0,0,0,2
153,136,1,4,1,3,2,0,0,0,0,0,2
153,2810,1,3,2,3,0,0,0,0,0,0,4
153,791,1,4,2,3,0,0,0,0,0,0,4
153,2604,1,5,2,4,3,0,0,0,0,0,3
153,186,1,4,3,1,3,0,0,0,0,0,2
153,1554,1,3,2,2,1,1,0,0,0,0,3
153,1939,0,2,2,1,0,1,0,0,0,1,4
153,1775,0,1,4,1,0,4,0,1,0,0,0
153,2234,1,3,3,2,1,0,0,0,3,0,3
153,1644,1,5,3,2,5,0,0,0,0,0,0
153,1721,1,5,2,3,5,0,0,0,0,0,0
153,2634,0,3,2,3,2,0,0,0,0,0,2
154,791,1,3,1,5,3,1,1,1,3,1,3
154,186,1,5,5,5,4,1,1,1,5,1,0
154,2604,1,3,1,5,3,1,1,1,1,1,0
154,2810,0,1,1,3,1,1,1,2,1,1,0
154,166,0,1,1,1,1,5,1,4,5,4,0
154,136,1,5,5,5,4,1,1,1,1,1,0
154,2006,0,1,1,1,1,4,1,1,2,1,0
154,39,1,5,5,5,4,1,1,1,1,1,0
154,1554,1,2,2,2,3,2,1,2,3,1,0
154,1939,1,2,2,3,1,3,1,1,2,1,0
154,1775,1,2,2,3,2,3,1,1,2,1,0
154,1644,1,5,5,5,4,1,1,1,4,1,0
154,1721,1,5,5,5,4,1,1,1,4,1,0
154,2634,0,2,2,3,2,2,1,1,3,1,0
154,2234,1,2,2,3,1,3,1,2,3,1,0
155,2412,1,3,3,3,4,3,0,0,0,0,0
156,2412,1,3,3,3,4,3,0,0,0,0,0
155,1500,0,2,2,2,0,0,0,4,0,0,0
156,1500,0,2,2,2,0,0,0,4,0,0,0
157,2412,1,3,3,3,4,3,0,0,0,0,0
156,1280,1,4,5,4,4,0,0,0,5,0,0
155,1280,1,4,5,4,4,0,0,0,5,0,0
157,1500,0,2,2,2,0,0,0,4,0,0,0
156,1853,0,3,2,2,0,0,0,0,0,0,5
155,1853,0,3,2,2,0,0,0,0,0,0,5
157,1280,1,4,5,4,4,0,0,0,5,0,0
155,39,1,4,3,3,3,0,0,0,0,0,5
156,39,1,4,3,3,3,0,0,0,0,0,5
157,1853,0,3,2,2,0,0,0,0,0,0,5
156,186,1,4,3,3,4,0,0,0,3,0,0
155,186,1,4,3,3,4,0,0,0,3,0,0
156,2006,0,1,1,1,0,5,0,4,0,0,0
155,2006,0,1,1,1,0,5,0,4,0,0,0
157,39,1,4,3,3,3,0,0,0,0,0,5
156,1939,0,1,1,1,0,5,0,5,0,0,0
155,1939,0,1,1,1,0,5,0,5,0,0,0
157,186,1,4,3,3,4,0,0,0,3,0,0
156,791,0,3,3,3,0,0,0,0,0,0,5
155,791,0,3,3,3,0,0,0,0,0,0,5
157,2006,0,1,1,1,0,5,0,4,0,0,0
156,2604,1,3,3,3,0,0,0,0,0,0,5
155,2604,1,3,3,3,0,0,0,0,0,0,5
157,1939,0,1,1,1,0,5,0,5,0,0,0
155,1554,0,2,2,2,0,0,0,5,0,0,0
156,1554,0,2,2,2,0,0,0,5,0,0,0
157,791,0,3,3,3,0,0,0,0,0,0,5
156,1775,0,2,2,2,0,4,0,0,0,0,0
155,1775,0,2,2,2,0,4,0,0,0,0,0
157,2604,1,3,3,3,0,0,0,0,0,0,5
155,136,1,4,4,3,4,0,0,0,0,0,0
156,136,1,4,4,3,4,0,0,0,0,0,0
155,2810,0,1,1,1,0,0,0,4,0,3,0
156,2810,0,1,1,1,0,0,0,4,0,3,0
157,1554,0,2,2,2,0,0,0,5,0,0,0
156,166,0,1,4,1,0,0,0,4,0,5,0
155,166,0,1,4,1,0,0,0,4,0,5,0
157,1775,0,2,2,2,0,4,0,0,0,0,0
157,136,1,4,4,3,4,0,0,0,0,0,0
157,2810,0,1,1,1,0,0,0,4,0,3,0
157,166,0,1,4,1,0,0,0,4,0,5,0
158,1586,1,3,3,3,5,2,1,1,1,1,2
158,2630,1,3,4,1,4,1,1,1,1,1,3
158,652,1,3,3,2,4,2,1,1,1,1,3
158,1391,1,4,4,1,4,2,1,1,1,1,3
158,1657,1,5,5,1,4,2,1,1,1,1,3
158,2516,1,2,5,1,1,4,3,4,1,2,1
158,1518,1,5,5,1,5,1,1,1,1,1,1
158,2184,1,3,4,1,3,3,1,1,1,1,2
158,1922,1,3,4,1,3,2,1,1,1,1,3
158,1588,1,4,5,1,3,3,1,1,1,1,2
158,1315,1,5,5,1,5,2,1,1,1,1,1
158,2412,1,5,5,1,3,3,1,1,1,1,3
158,1853,1,5,5,2,2,3,3,3,1,3,1
158,1280,1,3,3,1,3,1,1,1,1,1,3
158,1500,1,5,5,1,3,2,1,1,1,1,3
159,1657,1,3,3,3,4,0,0,0,0,0,0
159,1518,1,3,2,3,0,0,0,3,0,0,0
159,1391,1,4,4,3,4,0,0,0,0,0,0
159,652,1,2,2,2,0,0,0,0,0,0,3
159,1588,1,2,2,2,0,0,0,0,0,0,3
159,1922,0,1,1,1,0,0,0,0,0,0,2
159,2516,1,3,2,3,0,0,0,0,0,3,0
159,1315,1,4,3,3,3,0,0,0,0,0,0
159,1586,1,2,2,2,0,0,0,0,0,0,2
159,2184,1,2,2,2,0,0,0,0,0,0,2
159,2630,1,2,2,2,0,0,0,0,0,0,2
159,1500,1,3,2,2,0,2,0,0,0,0,0
159,1853,0,1,1,1,0,0,0,0,0,0,2
159,2412,1,3,3,3,3,0,0,0,0,0,0
159,1280,1,2,1,2,0,0,0,0,0,0,2
160,1898,1,4,1,2,0,0,0,0,0,0,3
160,2097,1,2,1,1,0,0,0,0,3,0,0
160,1871,0,3,1,3,0,0,0,0,0,0,5
160,464,1,5,2,2,4,0,0,0,0,0,0
160,652,1,5,2,1,4,0,0,0,0,0,0
160,1315,1,5,2,2,5,0,0,0,0,0,0
160,1922,0,2,1,1,0,3,0,0,0,0,0
160,2184,0,3,3,3,0,0,0,0,0,0,5
160,1586,1,5,3,4,5,0,0,0,0,0,0
160,1518,1,4,4,3,0,0,0,0,4,0,0
160,1657,1,4,2,2,4,0,0,0,0,0,0
160,2630,1,3,2,3,0,0,0,0,0,1,0
160,2516,0,2,3,2,0,3,0,0,0,0,0
160,1588,0,3,1,2,0,0,0,0,0,0,5
160,1391,1,5,3,2,5,0,0,0,0,0,0
161,464,1,3,1,1,1,0,0,0,0,0,3
161,1898,1,2,2,3,0,0,0,0,0,0,3
161,2097,0,2,2,2,0,0,0,0,0,1,0
161,1871,1,3,3,3,0,0,0,0,0,0,3
161,652,1,3,3,3,2,0,0,0,0,0,0
161,1657,1,3,4,3,3,0,0,0,0,0,0
161,1588,0,3,3,3,0,0,0,0,0,0,2
161,1391,1,3,3,3,2,0,0,0,0,0,0
161,1586,1,3,3,3,0,0,0,0,0,0,2
161,1518,1,4,4,3,2,2,0,0,0,0,0
161,2184,1,3,3,3,0,0,0,0,0,0,2
161,2516,0,2,3,3,0,1,0,0,0,2,0
161,1315,0,3,1,3,0,0,0,0,0,0,2
161,2630,1,3,3,3,0,0,0,0,0,0,3
161,1922,0,2,3,3,0,0,0,1,0,0,3
162,551,1,4,2,2,0,0,0,0,0,0,3
162,32,1,5,4,2,4,0,0,0,0,0,0
162,1059,1,5,3,3,3,0,0,0,0,0,0
162,2678,0,1,1,2,0,0,0,4,0,4,0
162,2868,0,2,2,4,0,0,0,3,0,0,0
162,1726,0,3,2,3,0,0,0,0,0,3,0
162,2053,1,4,3,3,2,0,0,0,0,0,0
162,2546,0,2,1,1,0,3,0,0,0,4,0
162,773,0,3,1,2,0,0,0,2,0,2,0
162,365,0,1,1,2,0,4,0,0,0,3,0
162,1567,1,4,3,3,0,0,0,0,0,0,3
162,1871,0,3,1,2,0,0,0,3,0,3,0
162,2097,0,3,1,3,0,0,0,0,0,4,0
162,1898,0,3,1,2,0,0,0,0,0,3,0
162,464,1,5,4,5,0,0,0,0,4,0,0
163,773,1,4,4,2,0,0,0,3,3,0,0
163,2053,1,5,1,3,5,0,0,0,3,0,0
163,2868,0,1,5,1,0,0,0,5,0,5,0
163,2678,0,2,4,2,0,5,0,4,0,0,0
163,365,0,1,5,1,0,5,0,0,0,5,0
163,551,1,5,1,5,5,0,0,2,0,0,0
163,32,1,5,1,3,5,0,0,0,0,0,0
163,1567,1,4,2,4,5,3,0,0,0,0,0
163,1726,1,3,3,1,3,3,0,0,0,0,0
163,1059,1,4,3,5,4,0,0,0,0,0,0
163,2546,0,1,5,1,0,5,0,5,0,0,0
163,2097,0,2,2,1,5,0,0,0,0,3,0
163,1898,0,1,4,1,0,5,0,0,1,3,0
163,1871,0,1,1,1,0,5,0,0,0,0,0
163,464,0,1,1,4,5,0,0,0,0,0,0
164,2702,1,3,4,2,4,0,0,0,0,0,0
164,1724,1,3,3,3,3,0,0,0,0,0,4
164,1250,1,4,4,4,5,0,0,0,0,0,0
164,1927,0,3,2,3,0,5,0,5,0,0,0
164,773,0,2,1,2,0,2,0,5,0,2,0
164,2053,1,5,5,5,5,0,0,0,5,0,0
164,2678,0,2,2,2,0,4,3,4,0,2,0
164,2868,0,2,5,2,0,0,0,0,5,0,0
164,551,1,2,4,3,5,0,0,0,4,0,0
164,1059,1,2,2,2,3,0,0,0,0,0,0
164,1567,1,2,3,2,4,0,0,0,4,0,0
164,32,1,2,5,3,5,0,0,0,5,0,0
164,2546,0,2,2,2,0,5,0,0,0,0,0
164,1726,1,2,2,2,4,0,0,0,0,0,4
164,365,0,2,1,1,0,5,4,3,0,3,0
165,1724,1,4,2,3,5,0,0,0,0,0,0
165,1250,1,4,2,3,4,0,0,0,0,0,0
165,1927,1,3,2,4,0,3,0,0,0,0,0
165,2702,1,4,2,3,3,0,0,0,0,0,0
165,32,1,4,2,4,3,0,0,0,0,0,0
165,2546,1,2,3,3,0,3,2,0,0,0,0
165,2053,1,4,2,3,4,0,0,0,0,0,0
165,551,1,3,2,3,3,0,0,0,0,0,0
165,1059,0,2,2,3,0,3,0,0,0,0,0
165,2678,1,3,2,3,0,2,0,0,0,0,0
165,365,0,3,2,3,0,3,0,0,0,0,0
165,2868,1,4,2,4,4,0,0,0,1,0,0
165,1567,1,4,2,3,4,0,0,0,0,0,0
165,1726,1,3,2,3,3,1,0,0,0,0,0
165,773,1,3,2,3,0,2,0,0,0,0,3
166,1323,0,2,2,3,0,0,0,0,0,2,4
166,544,1,3,3,4,0,0,0,0,0,0,4
166,327,1,4,3,2,0,3,0,0,0,0,0
166,990,1,3,3,3,0,4,0,0,0,0,0
166,2286,1,5,3,4,4,0,0,0,0,0,0
166,1757,0,1,1,5,0,5,0,0,0,0,0
166,354,0,1,1,5,0,4,2,4,0,0,0
166,1415,1,5,4,4,5,0,0,0,0,0,0
166,1237,1,3,4,4,0,0,0,3,2,0,0
166,2673,0,2,2,5,0,0,0,5,0,0,0
166,1358,1,4,4,4,4,0,0,3,3,0,0
166,1927,1,2,1,3,0,3,3,3,0,0,0
166,2702,1,5,2,4,4,0,0,0,0,0,0
166,1250,0,2,3,5,0,0,0,3,0,0,0
166,1724,1,4,2,4,4,0,0,0,0,0,0
167,1792,0,2,2,3,0,4,0,0,0,0,0
167,1202,1,5,3,4,4,0,0,0,0,0,0
167,3041,1,2,5,3,0,0,4,0,0,0,0
167,1302,1,5,3,3,5,0,0,0,0,0,0
167,1100,0,2,3,4,3,0,0,2,4,1,0
167,2533,1,3,3,3,0,0,0,0,0,0,5
167,2030,0,1,1,3,0,5,0,4,0,0,0
167,453,1,5,4,3,5,0,0,0,3,0,0
167,1725,1,4,3,3,0,0,0,0,4,0,2
167,2922,1,4,4,4,4,0,0,0,3,0,0
167,2137,1,2,2,3,0,2,0,0,0,0,0
167,1250,0,2,3,2,0,0,0,4,0,0,0
167,1927,0,1,1,2,0,0,5,5,0,0,0
167,1724,1,5,1,3,5,0,0,0,0,0,0
167,2702,1,3,3,3,0,0,0,0,0,0,5
168,2533,0,1,4,3,0,5,5,4,0,5,0
168,1358,1,5,3,4,5,0,0,0,0,0,0
168,354,1,1,5,4,0,5,5,5,0,0,0
168,1757,1,2,2,3,0,4,0,4,0,0,0
168,1415,1,5,5,4,5,0,0,0,0,0,0
168,1302,1,5,2,3,4,0,0,0,0,0,3
168,990,0,3,1,1,0,0,0,0,0,0,4
168,1237,1,3,2,2,3,0,0,0,0,0,3
168,3041,1,3,3,2,0,0,3,4,5,0,0
168,1792,0,3,3,3,0,5,0,5,0,0,0
168,2286,1,3,1,1,2,0,0,0,0,0,4
168,544,1,3,2,2,3,3,0,0,0,0,3
168,1202,1,5,4,4,5,0,0,0,0,0,0
168,1100,1,5,3,3,4,0,0,0,0,0,0
168,2030,0,1,1,5,0,5,0,5,0,0,0
169,1358,0,3,3,3,2,0,0,0,0,0,0
169,3041,0,3,3,3,0,0,0,0,0,0,3
169,1237,1,4,3,2,0,0,0,0,3,0,0
169,1302,1,4,3,3,2,0,0,0,0,0,0
169,1100,1,4,3,3,2,0,0,0,0,0,0
169,354,0,2,3,1,0,3,0,0,0,0,0
169,2286,1,5,1,2,0,0,0,0,0,0,2
169,2030,0,2,1,1,0,3,0,0,0,0,0
169,1415,1,5,3,2,0,0,0,0,3,0,0
169,990,0,3,1,3,0,0,0,0,0,0,1
169,1757,1,2,1,1,0,3,0,0,0,0,0
169,1202,1,4,3,3,1,0,0,0,0,0,0
169,2533,0,3,3,3,0,0,0,0,0,0,2
169,544,1,3,1,1,0,0,0,0,0,0,2
169,1792,0,3,3,3,0,0,0,0,0,0,2
170,1415,1,5,3,3,4,0,0,0,0,0,0
170,2533,1,5,4,4,4,0,0,0,0,0,0
170,2030,1,2,3,5,0,3,0,4,3,0,0
170,1100,1,3,1,1,0,0,0,0,0,0,2
170,2286,1,5,1,3,5,0,0,0,0,0,0
170,1237,1,3,1,1,0,0,0,0,0,0,4
170,1302,1,4,1,3,4,0,0,0,0,0,0
170,990,0,2,1,3,0,0,0,0,0,3,0
170,1202,1,4,1,2,4,0,0,0,0,0,0
170,1792,0,2,2,4,0,3,0,0,0,0,0
170,1757,1,1,1,4,0,4,0,0,0,0,0
170,3041,1,3,3,4,0,0,3,0,0,0,0
170,544,1,3,1,1,0,0,0,0,0,0,4
170,1358,1,5,5,5,4,0,0,0,0,0,0
170,354,1,1,4,5,0,0,0,4,0,0,0
171,853,0,2,3,3,0,4,2,3,0,0,0
171,2390,1,4,2,1,3,0,0,0,0,0,0
171,383,0,2,3,4,0,3,0,4,0,0,0
171,123,0,2,4,4,4,4,0,3,0,0,0
171,1047,1,5,1,1,5,0,0,0,0,0,2
171,2719,0,3,4,3,0,3,0,2,0,4,0
171,2560,1,3,3,2,3,2,3,0,0,0,0
171,1104,1,4,1,2,3,0,0,0,0,2,0
171,453,1,5,2,1,4,0,0,0,0,0,0
171,1323,0,4,2,2,4,0,0,0,1,2,0
171,2673,0,2,4,4,0,5,3,4,0,4,0
171,327,0,3,3,3,0,3,0,3,0,0,0
171,2922,1,4,3,2,4,0,0,3,0,0,0
171,1725,1,5,2,2,4,2,0,0,0,0,0
171,2137,1,4,2,1,3,1,0,0,0,0,0
172,2719,1,4,2,3,4,0,0,0,5,0,0
172,2390,1,3,2,3,1,2,0,1,0,0,0
172,1047,1,3,1,3,1,0,0,0,0,1,0
172,2560,1,3,1,1,0,0,0,0,0,0,5
172,123,1,5,3,1,0,4,0,0,0,0,0
172,383,1,2,1,4,0,1,0,0,2,0,0
172,853,1,2,2,4,0,0,0,1,3,0,0
172,1104,0,3,1,5,1,0,0,0,0,0,0
172,2137,0,3,1,5,0,0,0,0,0,2,0
172,327,1,4,2,5,0,0,0,0,3,0,0
172,2673,0,3,1,5,0,0,0,0,0,0,5
172,2922,1,3,1,5,0,0,0,0,0,0,5
172,453,1,5,2,4,4,0,0,0,0,0,0
172,1725,1,4,2,4,3,0,0,0,2,0,0
172,1323,0,3,1,5,0,0,0,0,0,2,0
173,1104,0,3,1,1,0,0,0,0,0,0,5
173,2390,1,5,5,5,4,0,0,3,4,0,0
173,2719,1,4,4,4,4,0,0,0,4,0,0
173,853,0,2,1,3,0,0,0,4,0,0,0
173,123,1,2,1,4,3,4,0,0,0,0,0
173,1047,1,5,1,3,4,0,0,0,0,0,0
173,383,0,1,1,4,0,0,0,4,0,0,0
173,2560,0,3,1,4,0,0,0,0,4,0,0
173,2922,0,1,1,2,0,3,0,0,0,0,0
173,1323,0,3,1,1,0,0,0,0,0,0,5
173,453,1,5,1,4,5,0,0,0,0,0,0
173,327,1,5,5,4,0,0,0,0,5,0,0
173,1725,1,5,5,5,5,0,0,0,0,0,0
173,2673,0,1,1,2,0,0,0,0,0,5,0
173,2137,0,3,1,1,0,0,0,0,0,0,5
174,494,0,1,1,1,0,0,0,0,0,0,5
174,2556,1,3,1,1,0,0,0,0,0,0,3
174,674,1,4,3,1,3,0,0,0,0,0,0
174,243,0,1,3,3,0,0,3,0,0,0,0
174,2896,0,1,3,2,0,0,0,4,0,0,0
174,1522,1,2,4,2,0,0,0,1,0,0,0
174,318,0,2,2,1,0,0,2,0,0,4,0
174,383,0,3,2,3,0,3,0,0,0,0,0
174,1047,1,5,4,3,4,0,0,0,4,0,0
174,853,0,1,4,3,0,5,4,0,0,3,0
174,2719,1,4,3,2,0,0,0,0,0,0,3
174,123,1,5,2,3,4,0,0,0,3,0,0
174,2390,1,2,3,3,0,0,0,4,0,0,0
174,1104,1,3,2,3,0,0,0,0,0,0,3
174,2560,0,2,3,2,0,4,3,0,0,0,0
175,1569,1,4,3,3,0,0,0,0,0,0,5
175,2192,1,3,3,3,0,0,0,0,0,0,4
175,1771,0,3,1,3,0,4,0,0,0,0,0
175,2920,1,3,3,3,0,0,0,0,0,0,4
175,689,1,3,3,3,0,0,0,0,0,0,3
175,2073,1,3,3,3,0,0,0,0,0,0,4
175,1650,1,3,3,3,0,0,0,0,0,0,3
175,123,0,3,2,2,0,4,0,0,0,0,0
175,2719,1,3,3,3,0,0,0,0,0,0,3
175,1047,1,3,3,3,0,0,0,0,0,0,3
175,853,0,3,1,3,0,4,0,0,0,0,0
175,1104,1,3,3,3,0,0,0,0,0,0,3
175,383,0,3,1,1,0,4,0,0,0,0,0
175,2390,0,3,3,3,0,0,0,0,0,0,3
175,2560,1,3,3,3,0,0,0,0,3,0,0
176,340,0,5,1,5,0,0,0,0,0,5,0
176,2896,1,5,5,5,0,0,0,0,5,0,0
176,1569,1,5,1,5,0,0,0,0,0,0,3
176,1771,0,3,3,3,0,5,0,0,0,0,0
176,2192,1,3,5,3,5,0,0,0,0,0,0
176,674,1,3,3,5,5,0,0,0,0,0,0
176,2073,1,3,2,3,0,0,0,0,0,0,3
176,689,1,3,3,3,3,0,0,0,0,0,0
176,1650,1,3,4,3,4,0,0,0,0,0,0
176,2556,1,3,3,3,3,0,0,0,0,0,0
176,494,1,3,5,5,5,0,0,0,0,0,0
176,318,0,4,5,5,0,0,0,3,0,0,0
176,243,0,4,5,5,0,0,5,0,0,0,0
176,2920,1,4,4,4,4,0,0,0,0,0,0
176,1522,0,3,3,4,0,0,0,4,0,0,0
177,629,1,4,3,3,0,0,0,0,0,0,4
177,1569,1,3,3,3,0,3,0,0,0,0,0
177,2896,1,3,3,3,0,0,0,3,0,0,0
177,1771,0,2,2,4,0,5,0,0,0,0,0
177,2073,1,4,4,3,3,0,0,0,0,0,0
177,1522,1,3,3,3,0,0,0,0,0,0,3
177,2920,1,4,4,4,4,0,0,0,0,0,0
177,2556,1,3,3,3,0,0,0,0,0,0,3
177,318,0,1,2,5,0,0,5,0,0,0,0
177,674,1,3,3,3,3,0,0,0,0,0,0
177,494,0,3,3,3,0,0,0,0,0,0,3
177,1650,1,3,3,3,0,2,0,0,0,0,0
177,689,1,3,4,3,4,0,0,0,0,0,0
177,2192,0,3,3,3,0,0,0,0,0,0,2
177,243,0,3,3,3,0,0,3,0,0,0,0
178,340,0,1,3,2,0,0,0,0,0,4,0
178,243,0,2,3,2,0,0,0,4,0,0,0
178,689,1,5,4,4,4,0,0,0,0,0,0
178,2896,0,1,4,2,0,0,0,4,0,0,0
178,2556,1,3,2,3,0,0,0,0,4,0,0
178,1771,0,2,2,3,0,4,0,0,0,0,0
178,2192,1,1,1,1,0,0,0,0,0,0,3
178,1569,1,3,1,1,0,0,0,0,0,0,3
178,494,1,1,1,1,0,0,0,0,0,0,2
178,2920,1,4,4,4,4,0,0,0,0,0,0
178,2073,1,3,3,3,4,0,0,0,0,0,0
178,1650,1,3,2,2,0,0,0,0,4,0,0
178,318,0,2,2,2,0,3,0,0,0,0,0
178,1522,0,2,4,3,0,0,0,4,0,0,0
178,674,1,5,5,5,5,0,0,0,0,0,0
179,1044,1,5,2,1,3,0,0,0,0,0,0
179,1645,1,5,3,3,5,0,0,0,0,0,0
179,1686,1,3,2,1,0,0,0,0,0,0,3
179,1267,1,5,2,1,5,0,0,0,0,0,0
179,2395,0,1,1,1,0,4,0,0,0,0,0
179,129,0,3,1,1,0,0,0,0,0,0,3
179,415,1,5,3,2,5,0,0,0,0,0,0
179,2713,1,3,2,1,0,0,0,0,0,0,3
179,1156,1,3,2,1,0,0,0,0,0,0,3
179,230,0,1,1,2,0,0,0,3,2,0,0
179,1142,1,5,2,2,3,0,0,0,0,0,0
179,1708,1,4,2,2,3,0,0,0,0,0,0
179,1287,1,4,2,1,3,0,0,0,0,0,0
179,629,1,5,4,3,5,0,0,0,0,0,0
179,340,0,1,1,3,0,0,0,0,0,5,0
180,1142,1,4,5,5,4,0,0,0,0,0,0
180,1645,1,4,5,5,4,0,0,0,0,0,0
180,2395,1,4,5,5,0,0,0,0,0,0,3
180,1267,1,4,5,5,4,0,0,0,0,0,0
180,129,0,3,2,5,0,0,0,4,0,0,0
180,1287,1,4,5,5,4,0,0,0,0,0,0
180,2713,1,4,3,5,0,0,0,0,0,0,3
180,1156,1,4,2,5,0,0,0,0,0,0,3
180,230,0,3,3,5,0,0,0,5,0,0,0
180,1686,1,4,5,5,4,0,0,0,0,0,0
180,415,1,4,5,5,4,0,0,0,0,0,0
180,1708,1,4,5,5,4,0,0,0,0,0,0
180,1044,1,4,5,5,4,0,0,0,0,0,0
180,629,1,4,5,5,4,3,0,0,0,0,0
180,340,0,4,5,5,0,0,0,0,0,5,0
181,3015,0,2,1,2,0,0,0,0,0,0,3
181,1156,1,3,2,3,0,0,0,0,0,0,3
181,1142,1,4,4,3,4,0,0,0,0,0,0
181,415,1,5,4,4,5,0,0,0,0,0,0
181,1044,1,5,4,4,4,0,0,0,0,0,0
181,1287,1,4,3,3,4,0,0,0,0,0,0
181,129,0,3,3,3,0,0,0,2,0,0,0
181,1267,1,3,3,3,4,0,0,0,0,0,0
181,230,0,4,5,4,0,0,4,0,0,0,0
181,1686,1,4,4,4,4,0,0,0,0,0,0
181,1708,1,4,4,4,4,0,0,0,0,0,0
181,1645,1,4,3,3,4,0,0,0,0,0,0
181,2713,1,2,2,2,0,0,0,0,0,0,4
181,2395,1,3,2,2,0,0,0,0,0,0,2
181,629,1,2,2,2,0,0,0,0,0,0,3
182,1720,1,3,3,3,0,0,0,0,0,0,5
182,3015,0,1,1,1,0,5,0,0,0,0,0
182,1142,1,3,3,3,0,0,0,0,0,0,5
182,1645,1,5,5,5,4,0,0,0,0,0,0
182,415,1,5,5,5,5,0,0,0,0,0,0
182,1686,1,5,5,5,0,0,0,0,5,0,0
182,1044,1,3,3,3,3,0,0,0,4,0,0
182,1708,1,4,4,4,5,0,0,0,0,0,0
182,2713,0,3,3,3,0,0,0,0,0,0,2
182,1267,1,4,4,4,5,0,0,0,0,0,0
182,129,1,3,1,3,0,0,0,2,0,0,0
182,230,0,1,1,1,0,0,0,5,0,0,0
182,1287,1,3,4,4,0,0,0,0,2,0,0
182,1156,0,2,1,2,0,2,0,0,0,0,0
182,2395,1,3,3,3,0,2,0,0,0,0,0
183,1235,1,3,4,4,0,0,0,0,0,0,3
183,257,1,2,2,4,0,0,0,0,0,0,3
183,500,1,3,3,3,4,0,0,0,0,0,0
183,2897,1,3,1,4,0,0,0,0,0,0,3
183,348,1,3,1,3,0,0,0,0,0,0,4
183,1295,1,3,2,3,1,0,0,0,0,0,0
183,193,1,1,4,4,3,0,0,0,0,0,0
183,1882,0,1,1,5,0,1,0,0,0,0,0
183,2994,0,1,1,1,0,0,2,0,0,0,0
183,1525,1,3,2,4,1,0,0,0,0,0,0
183,1754,1,1,1,1,0,0,0,0,0,0,1
183,1429,1,3,1,3,1,0,0,0,0,0,0
183,1620,1,3,1,2,0,0,0,0,0,0,2
183,1720,1,3,2,4,3,0,0,0,0,0,0
183,3015,1,4,2,4,2,0,0,0,0,0,0
184,1525,1,3,1,1,0,0,0,0,0,0,3
184,2897,0,1,1,1,0,0,0,0,0,2,0
184,348,0,1,2,1,0,0,0,0,0,0,3
184,1754,1,3,2,1,0,0,0,0,0,0,3
184,257,1,3,3,1,0,0,0,0,0,0,1
184,1620,1,4,3,1,3,0,0,0,0,0,0
184,2994,0,1,3,1,0,5,0,0,0,0,0
184,193,1,3,3,1,0,0,0,5,0,0,0
184,1235,1,3,2,2,0,0,0,0,0,0,3
184,1882,1,1,3,1,0,5,0,0,0,0,0
184,1429,1,5,4,3,5,0,0,0,0,0,0
184,1295,1,3,2,3,0,0,0,0,0,0,3
184,500,1,3,3,1,3,0,0,0,0,0,0
184,1720,1,3,3,1,3,0,0,0,0,0,0
184,3015,0,1,2,1,0,5,0,0,0,0,0
185,2832,0,2,2,3,0,0,0,0,0,1,0
185,500,1,5,4,5,5,0,0,0,0,0,0
185,193,1,4,2,5,3,0,0,0,0,0,0
185,2994,0,1,5,5,0,5,0,0,0,0,0
185,1754,1,3,3,3,0,0,0,0,0,0,3
185,1235,1,4,3,3,2,0,0,0,0,0,0
185,1295,1,5,3,4,4,0,0,0,0,0,0
185,1620,1,4,3,5,0,0,0,0,0,0,1
185,257,1,4,3,3,1,0,0,0,0,0,0
185,2897,0,2,4,5,0,0,0,0,0,5,0
185,348,0,1,5,5,0,0,4,0,0,0,0
185,1525,1,4,3,3,2,0,0,0,0,0,0
185,1429,1,5,5,5,4,0,0,0,0,0,0
185,1882,0,1,4,4,0,4,0,0,0,0,0
185,1720,1,5,4,5,5,0,0,0,0,0,0
186,1339,1,1,1,3,0,0,3,0,0,0,0
186,2832,1,1,1,3,0,1,0,0,0,0,0
186,500,1,1,4,3,4,0,0,0,0,0,0
186,1882,1,1,1,2,0,1,0,0,0,0,0
186,193,1,2,1,2,0,0,0,1,0,0,0
186,1429,1,1,2,2,0,0,0,0,0,0,2
186,1754,1,3,1,1,0,0,0,0,0,0,4
186,257,1,1,1,1,0,0,0,0,0,0,4
186,2897,0,2,1,3,0,0,0,0,0,1,0
186,1295,0,1,1,2,1,0,0,0,0,0,0
