image_id,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31,visual_pca_32,visual_pca_33,visual_pca_34,visual_pca_35,visual_pca_36,visual_pca_37,visual_pca_38,visual_pca_39,visual_pca_40,visual_pca_41,visual_pca_42,visual_pca_43,visual_pca_44,visual_pca_45,visual_pca_46,visual_pca_47,visual_pca_48,visual_pca_49,visual_pca_50,visual_pca_51,visual_pca_52,visual_pca_53,visual_pca_54,visual_pca_55,visual_pca_56,visual_pca_57,visual_pca_58,visual_pca_59,visual_pca_60,visual_pca_61,visual_pca_62,visual_pca_63
922,-0.36717115857297955,0.39345802109186234,-1.5142273032868663,1.0052928326437847,-0.5446413466048918,-1.202274709399304,0.6992893122145639,-1.5900417213524736,-0.7291996092879046,-0.21407703047765203,-0.5282400558030281,1.0087361770310488,-0.9526251425147669,-0.16428100467842713,1.1031762049909568,-0.1341803920308392,-0.33867898353873505,0.30019522269086035,-0.042255626670951285,0.5640721405054319,-0.44740209106896867,-0.7871921235973348,-0.4824642255256373,0.7208951159863392,1.0208807984722283,-1.0351941069957307,1.453876836039687,0.14657003004493432,-0.08808432170358765,-0.27319892452764627,-0.0085753232463745,-0.5677258367075627,-0.18662016161199163,-0.2649995493383334,-0.9242985097266327,0.21088991300776205,0.4379569809655055,-0.17750983866473288,-0.228629237602668,-0.27697952413102783,0.6560973798070466,0.9005094613273348,0.2670179459467226,0.46417183453667116,0.7663378499006722,-0.5792114595992274,0.7327111235159969,-0.48622729898570355,0.21006025700114528,-0.3304428631246901,-0.15290745130159022,0.22870321862767368,0.11736763370011205,0.29205402896928634,-0.42953085865005214,0.626267282348317,-0.5942650174089694,0.3115933375311445,0.3174207007586952,0.844121472450015,0.2783557301331187,-0.3130928193690936,0.32602560764956245,-1.0718082836507061
923,-2.5759805232771553,-0.2920316891324868,-1.1542336019936248,0.7935713401502178,0.09245940954825932,-0.958937556093795,-0.3983003235794901,0.5195265620914005,0.6729075875845881,-1.4961445074311093,-1.0907155739802472,0.34917957196699867,-0.6548493861898406,-0.4152641893403657,-0.14702353614690705,-1.6024513340780173,-1.3568393216484065,0.1642201790029923,-0.31373046193662774,-0.5524625601996659,-0.7093730758295251,-0.20641261961269497,-0.9711399808846393,0.9722959128470563,-1.2189862499794997,0.3745523955137918,0.5615807449588057,-0.012011054348645467,0.33602273217617484,0.5492276619748105,0.7086049766397918,0.3610116766475776,0.6781018950733987,0.8918948305702562,-0.4290074412606385,-0.720133572020546,-0.38179077888355545,0.272032381046501,0.3761836835332925,-0.3068257612055807,-0.406251375028632,0.03507675769033981,-0.709529841103124,0.6094447459077608,-0.135866588749171,-0.2597059252182864,-0.004014381407259987,-0.795758109747694,0.598330086958097,-0.1174353425642583,-0.2592072142672658,-0.6922896988741292,-0.384670283374006,-0.7191412028369887,-1.3066322332956282,0.5545328868943391,0.0817442912410626,-0.5986834329732215,-0.3414481458948284,-0.37854489279975795,-0.11563340290450938,0.13705037603743567,-0.6283854525661855,0.04754837742798709
924,-0.3809030430524065,4.364239469577873,-3.8083522582678517,-1.0595854178241209,0.12169506486737314,1.5664563645867087,2.4419830788315586,-1.733904057657978,0.15551699491702742,1.5703454690632728,0.7483919318204771,0.4023136486820574,-1.2534608350083243,0.5866762337916234,-1.4123483162658097,1.4331005372588437,-0.3481711946836862,1.378833699933718,0.4519156024485913,1.2293364660781916,1.569261090934872,-0.7912115863481411,-1.5391550198013955,0.10597276574274589,-0.3344341338159808,-0.37281613442030165,0.3423531110932492,-0.1645483559613655,-1.1592571320439862,-0.5855890402501568,0.32843946730407086,1.2636275192173452,-0.6659461507339048,-0.6207376199720104,0.23540381394838422,-0.1602099474191161,-1.0044345470009148,0.4458066916991784,0.9261734493849663,-1.1862672486325414,-1.6154108142526744,-0.13624802330629782,1.1035163696549608,0.3536921286326297,-0.41405040782321284,-0.20134737059490063,-0.8817121730306008,-0.1561297981645106,0.22515824384440924,-0.540721317621885,-0.10028670182929482,-1.2279769281083373,1.2519353253251164,-1.2180373971542837,0.9726386556820646,-0.9322362386385483,1.1367070020264163,0.19646729596070964,-0.20820486158731855,0.2880170109551364,0.20851574838264456,0.03593046047380198,-1.2704779571408393,0.05673560756508485
925,-2.717564263518873,-0.8504983401049655,-1.4635392331535821,-0.2212538126222121,0.49695095615994234,-1.3830754258216684,-0.29500836643937745,0.49924957582092205,0.5478847645375942,-1.2852198994457595,-0.996025274961602,0.11919888344047092,0.17850449490231335,-0.11916705817789738,0.30655076224371364,-0.6403758976657101,-0.4771007984739054,0.002398461260917627,-0.3226537989633366,-0.5696627176840663,-0.05241106937832117,-0.08042360239381495,-0.45397473672014305,0.8008432672111783,-0.3360177898683619,0.33086307735108555,0.394480264497567,0.3329742581669036,-0.1885655809791839,0.28870615619798307,0.12290961461325811,-0.17590482664678464,0.2844531436497835,0.02825289668219024,-0.3638501539974146,-0.3065311453770278,-0.1774862091174534,-0.06720249325647715,0.14102524289873997,-0.13117965022209327,0.427497898736961,0.14654729898620683,-0.2788066573076079,0.3365905092535987,-0.4206216683266969,0.026443904328730936,0.024580378433663036,-0.4126721385699538,0.2945921424245913,-0.17532689554761616,-0.3731664806716161,-0.5906849968421453,0.005172263666334553,-0.2536564786411116,-0.6524485356781458,0.12427412510827905,0.2780646095541111,-0.1617925426664718,0.42233626788689965,-0.27320527923191246,-0.13257226510584202,0.16056457410339342,0.1176271025038678,0.3324086852525424
928,2.2529152541254973,7.220776156492176,-0.15391524574493154,0.9685723355043607,1.132004302452764,-0.4149897631242354,0.34884083904693974,0.6184392895345676,0.27514277758364225,-2.981439833567733,-0.36376635863928297,0.6989863908339454,-0.5674249370837507,-0.5268069659048485,0.4526998100228747,4.134598003758792,-1.4598112424892182,-0.9688059849778042,-1.326388332689059,1.7881724671477628,-2.1762953761246937,0.4041936331522144,0.40689339270181907,-0.9984072843135778,-2.8979110087392352,0.6993463595172641,-0.399506538713276,0.6563392752693944,0.8731111914893598,-0.3674405280774141,-0.9817973914034278,0.907323466838903,-1.6202613233657013,0.5645568466085343,-0.4792725776782973,0.24785501124254197,0.8700665263559456,1.1985994215934612,-1.682977058804965,-1.2251545012463239,0.6287616275923231,0.026142212181337915,-1.1835858424257961,-0.9773610153280015,0.4574171410994075,0.3856822277406802,-1.8078904961962246,-0.49905206166940635,1.1641214770488393,0.33271356548447284,-0.8488113072144097,-0.22770528001337736,1.1307504271858846,0.14752468693021778,-2.7086901010110824,0.6556196022827903,0.513380183209797,0.03517751793472779,-0.35827124334257443,-0.4607620734401092,0.7914048252563449,1.2358250214177111,-0.12804373257067458,-0.9821790002122223
939,-2.9733928882306486,1.0406161893552301,0.506203611573397,-0.7648715282477603,1.1884373866787084,1.664419963944211,0.09497126494469416,-0.9026407516565187,0.5838879107545278,-0.41370514546057846,-0.20227981475305493,-0.28620024991319026,-0.6164932447250812,0.7946750761953916,1.2726653875144456,-1.5532280345869318,0.09197348222398632,-0.2957885020295048,1.0131942039036292,-0.21535180260833192,-0.14912227171651443,-0.7330816647925716,0.6765355350111595,-0.537470932997744,1.5407413193040198,-1.310100845825973,-0.11103847854257971,-0.03170222989099315,0.4492468814522912,0.41466936434305934,-0.14822125989808713,0.13020993690622035,1.5492223802681593,-0.2807171360738321,-0.55123912977241,-0.21218714957646345,-0.35853329701421643,0.7480615918868382,1.264959116192323,-0.26398101553171616,0.9949247926613809,-0.8261100682957977,-1.3937383286992784,0.014393840873559244,-0.9162314925033795,-0.09132236390300666,0.14197403588424784,-0.985743376497457,-0.5658937750920229,-1.7917281169643884,-0.3768670653039371,0.04032040573863788,-0.12938875885632364,1.8078543480204379,-0.5188278486064892,-1.108653592779611,1.9567630442655444,-1.109750137896261,-0.43903926988874564,0.16998471776611157,0.46507585426200143,1.473439331224424,0.8325317229952282,0.39407889893943193
940,-3.099983565964033,-1.2924716064391253,-0.1769813371392881,-0.677916827497554,0.2458769184658254,0.8438006936173104,0.9000050140282486,-0.4366440020918606,0.02688100792975795,-1.2276985261966489,-0.41659552269340255,0.7437969682853803,-0.4372785260947527,0.6357024086424694,0.0030815929242504238,-0.8332691311146077,-0.5156946720321296,-0.2452739124220824,-0.3718288185967167,0.15243947828920834,-0.6322171251005948,-0.008987859613393573,0.029145530188278312,0.2546899191269364,0.2363443867372799,0.28390888639486483,1.0602905195076597,0.08541636211347173,0.32921298816913325,-0.10406884488877104,0.3262771240495983,-0.057732365561414034,0.9981888971389483,0.07113087860545808,-0.6954275310010132,0.023061811371146185,-0.18019724442539925,0.6332875539718165,0.4642580346798601,0.34951453964836626,0.21244980364949292,-0.7145271434147179,-0.7072207015968068,0.13019471355845663,-0.3899322272025556,0.08768271659156,0.48771547248206226,-0.6616254699215587,0.09960164359164163,-0.3307698520081776,-0.06830651831929564,-0.6713048683500857,-0.2360869422805692,0.3670326986473297,-0.08886698935656642,-0.46341866370155094,0.8138421241957142,-0.4631394316836728,-0.1503699441296198,0.37104891752899366,0.4216863697985915,-0.2957516429603624,-0.3713645676129255,-0.22678176499489305
941,-4.211007352192773,0.1911445781505905,3.5588085878086244,-1.985659136501151,0.8324027876289646,3.8854995907523815,1.4114836677032183,-1.238843323324136,-0.7497216330081894,-0.9970192120187565,0.881834157797129,-0.48905977080810503,-1.0881189521318964,0.7179295822873206,0.850231009781012,-0.6161470316695117,-0.31767017323607927,0.27031632074241857,1.497935606191391,-0.2173332349753253,0.34204809606213027,-0.6785829336110027,-0.1185968796525875,0.6810502617627343,0.4752546662795917,1.4048387507889322,-0.5939537608939381,-0.5545971071132849,0.6221551762942908,1.4909354981397698,-0.13457997888622206,-1.3458257228894968,-0.5689175495052229,1.2736523623780343,0.6119852400808521,-0.6608960844084548,-1.8690707512353504,0.053676647049529624,0.6217110337059735,-0.6558821512931261,-0.35257597008685887,0.6859087541880922,-0.6913921797952824,-1.1272490347372894,0.1333923639378291,0.7890125164832678,1.6685439358908194,-0.284123426545587,-0.13241530871376184,-1.1410458050645387,-1.2802561348661208,-0.6526855024499856,0.490071931203519,0.7910051686002254,0.058042000743883965,-0.6012288358237656,0.5401062539554934,0.20820117804047206,-0.12032897321883529,-0.45496553774660003,0.08110827036714109,-0.12194206077117295,0.6298385131303037,0.3621090643715959
942,-4.128526557083323,0.09142119763595824,1.7155595829818848,-0.9529700928206851,0.3992064622756768,1.156260593351295,-2.5983598432543333,1.0006657256588247,-0.3651912919338194,0.4266390324179654,0.7183641970900975,-1.4364489315656228,1.3499803706784952,-0.31238295890707607,0.7015385590580536,-0.32499561088452256,0.5887177354455595,-0.882144733617457,0.4763323390425268,-1.3695782658954005,0.7446344352917883,0.9166673784040161,0.03611692094957074,-0.6133900032999047,0.9041903235361775,-0.10632191149832809,0.5442709065407435,-0.3078038656751627,-1.0843720526993017,-0.9654848535520989,-0.07105153298573011,0.3108313891271645,-0.4529453521954104,-0.6935417537806005,0.635086415229368,-0.4337136100310833,-0.039249040280100796,0.490272709821988,0.674753068636508,-0.24448358196995362,1.1484392148789206,1.17978549530187,0.3119685769852828,0.4362072912777651,0.13428225221803136,0.24380967749256197,-1.2905918672123506,-1.0579246093298131,-0.7389813667445104,-0.80639937779549,-1.2101728667967524,-0.8162593166840146,0.4192338782074192,-0.25473651824185617,-0.20871853631549994,-0.6075361811276349,-0.8179296841494326,-0.6837111545165092,0.7026258261908547,0.5416712857098585,-0.09116614578766102,0.057645158702092886,0.10533435103707929,0.5950773578448056
943,-3.5147973319550663,2.152888549205319,0.7684454452990463,0.04500557868734567,2.035424582416792,1.8018114511546648,-1.5346746828983204,-0.05365118026640191,0.39111387770101586,-0.631411969739299,0.3557534327116898,-0.9003656317312858,-0.5155914567665167,0.7807592447625774,-0.1696452211312808,-2.192935868433641,0.3501661634669971,-0.8154122092996128,0.7574547915187673,-0.35799740971420324,0.26053977819999896,-0.7197692189331557,0.3250416992697014,-0.4947320222805398,0.8321242951785472,-1.5126491132501623,-0.053404405623373744,0.7499392661411604,0.01130274368221551,-0.027509356386035855,1.0625268242399242,0.36762533452768054,0.39476578364211323,-0.19260352372157485,-0.3146857538216645,-0.10625347636513396,0.11528176059040562,0.5554781458434803,0.8741736433190765,-0.6501210148446467,0.6630541271841566,-0.3819996083556156,-1.4807619253086188,-0.6933198980157158,-1.0792565547590833,-0.10679789559451594,0.542820275221932,-0.858479491114521,-0.16120558788589462,-0.935101189090573,-0.45561375150197675,-0.29331978714940804,0.26562304298325756,1.5903639251737616,0.15557523350852265,-0.2473001423382039,1.3105005714013573,-1.162617536372558,-0.37258813492931764,0.26328968684507753,-0.12487491692743999,1.088962080977833,1.0398721623022995,-0.1429831544660233
944,-3.5570221230795247,-0.2730811847700525,1.73545631692823,-1.2996353952104782,1.453703073184991,2.8091924317515016,0.6773848918759175,-0.5472370619996246,0.3502596691982382,-1.4900903673707029,-0.806013316419049,-0.26404599347339,-1.0345826304175652,0.39993845082617596,0.49079188477827546,-0.9708964992302163,-0.9475452860405713,-0.7007551506949088,0.17003809407246473,0.8430446322046354,-0.9394818785869973,0.020100788060715434,0.3068939342136256,0.2545126530416374,0.41645881517388056,-0.022824299051003194,0.7429572085800853,-0.42316592050764856,-0.09258839965087928,0.5451209074982437,-0.634369525380055,-0.5195954157739219,1.7401930681450923,1.1050546510186625,-0.2753846880711107,-0.3787335094642949,-0.1666879361789459,0.7822907575018268,1.176298604240798,0.11848460955979452,-0.06225224424467296,-0.857802082188658,-0.5419369329585187,0.38077599703000403,-0.644226652061502,0.2652252051328198,0.04708776792000113,-0.6685822287875645,-0.26474958733755594,-0.7321172547519933,0.26236247356698267,-0.30429144523492835,-0.2909627864793859,0.6800871893106751,-0.42612530356570577,-0.3973903779487,0.9930174822414933,-0.4702837050162937,-0.054808014255313675,-0.1685339816066655,0.8242406537301936,0.7115657289076305,-0.11693411406489161,0.3836953556118621
945,-2.899807704683702,2.3924313342342285,0.49801128042389475,2.2156642947145415,-1.4777065218553977,0.5756168137170838,-2.6804727345549635,-0.7138460073573858,1.0432179884590942,1.1245881412720502,3.8528316435379635,-0.001566937182970407,2.614093856617434,-4.253441220649625,-1.377953311409807,-1.1027898453708116,-0.7810614869276786,2.0403658174741537,-1.3687344127873495,-0.6005368057435556,-0.1478801146141106,-0.23603321424223483,-0.6713011677359021,-0.9734590719825755,-2.0319147665527018,0.9604795129200199,0.43171186732284134,0.5919117664215253,-1.8550111007702612,-0.42673697129787924,1.153302106414115,0.4211598000203566,-0.19959888917328333,0.5002023115807598,0.8745832994986205,-0.3483380109516604,-0.3567608693527987,-1.2835362823799619,-0.6652462128888181,1.3284652190392243,-0.9471063453447248,-1.065746366665019,0.34315800012650294,0.012853039101229896,-0.3909020215228351,0.20522283325712853,0.43279693543360365,-0.4342391238917157,-0.11619285168339018,-0.17110241004270393,-0.0924377977288315,-0.813039163696919,0.2502237160505888,1.1097238736995838,0.5188529839078846,0.9414326254861926,-0.42101015126289465,-1.168812956979167,1.0142099836197314,-0.4702348270230727,0.5165828634810031,0.770214622570246,0.602329134777675,0.14954399000905494
946,-3.6817287845420776,0.9523588302899335,1.4240281414040625,-0.7773187834870657,1.6167433852078823,1.9086631749810683,-1.226906583622231,0.32890286935621055,0.2761762187820108,-2.3956804918862806,0.07735151369779514,-1.0164338426760193,-1.6629063557342805,-0.4948609273575575,-0.3101154463416263,-1.6863930644950562,-0.5896153549253267,-0.01620140100903533,-0.6295512353159254,0.6260464274262832,-0.6905281709282052,-1.9983603818901923,0.33795741539468305,-0.5985232712931332,0.8710515138451831,-0.28667261944635475,-0.2653643724054655,-0.457976590740357,-1.1924724323233187,-0.15472322102054908,-0.05048581542552796,-0.10382679587659238,0.5070740200537242,-0.0532158073062706,0.21599356881910836,-0.849767290486203,-0.9452464596441886,-0.16126137647840366,1.2069815082001558,-0.29023283069122296,-0.6452161027388277,-0.4687172533149806,-0.8465393853398766,0.7254570563924925,0.4400116712538728,0.34861124347109707,-0.2159938426463025,-0.8219114912523453,0.41423946705782644,-1.0477260219677993,-0.02260283981012373,-0.15266180899599652,-0.03485776476224567,-0.1592460933823792,-0.5979213864490565,-0.6632079610891494,0.7711472136879396,-0.14922244141103758,-0.7814129109529476,-0.174535569229743,0.32471066162325307,-0.5999997375365391,-0.18742444545293602,-0.15892356597389226
947,-3.9974197448365985,0.806685819728131,1.7080272335370612,-0.23080578685118963,-0.102916178338468,1.9208876692633787,-1.6699178047451544,1.521285440003642,-0.2771555324967745,1.2472341226479782,0.6181035181284913,-1.1659009488015872,1.5989887592776189,-0.9609151540084525,-0.45007503398174553,-0.3679238533320335,0.9351057837228873,-0.1390751334565265,0.7571167439836843,0.2637100386281462,0.873533254663719,0.14539529238531868,0.14923813032872701,-0.18667163706565038,0.9546651533750412,-0.23259166652371216,-0.07626892593874339,0.6128138127039562,-0.656235054316423,1.0398375695426325,-0.5158439361827433,-0.3858388925090459,-0.0959598683951545,0.450628955099332,1.4056417307951112,-0.011311999231876424,-0.019138057436779515,-0.6379319754246096,0.6447500539392171,-0.18950022518701148,0.2555666016968248,0.8744047953577914,0.7700971881090337,0.16694298274906472,0.7648420686382005,0.57472387156224,-0.6378917531823796,-0.389024133859412,0.27497311302545624,-0.5034100146662985,-0.5053865897724217,-0.42853856199872875,0.4580920163687121,-0.2160547454664513,0.010323271242484305,-0.6128113015775956,-0.01558502380480484,-0.7428288279908473,0.09009189779543253,0.6960196752761976,0.5669343323079296,0.4484052443631401,-0.20801196631120947,0.19277176272883506
